Source,eType,Target,Time,Weight
357891,5,338753,31536000,299.37
357891,5,338655,31536000,571.27
357891,5,343706,31536000,887.69
357891,5,363761,31536000,6957.88
357891,5,329091,31536000,23.85
357891,5,386899,31536000,27724.5
357891,5,340444,31536000,250.46
357174,5,389415,31536000,672.1
357174,5,308739,31536000,4073.95
402198,5,357174,31536000,2141.77
384857,5,357174,31536000,32960.6
357174,5,377011,31536000,141.93
357174,5,380751,31536000,152.44
357174,5,393680,31536000,581.05
357174,5,340727,31536000,2688.76
357174,5,344885,31536000,777.36
357174,5,394673,31536000,1268.6
357174,5,315673,31536000,907.09
357174,5,326206,31536000,320.05
357174,5,366321,31536000,1366.13
357174,5,370746,31536000,116.44
357174,5,386567,31536000,2867.1
357174,5,318163,31536000,515.49
357174,5,338753,31536000,1341.75
357174,5,338655,31536000,52.06
357174,5,343706,31536000,265.76
357174,5,363761,31536000,3104.02
357174,5,329091,31536000,2798.96
357174,5,386899,31536000,6113.64
357174,5,340444,31536000,1500.98
385333,5,308739,31536000,8965.05
402198,5,385333,31536000,2108.84
384857,5,385333,31536000,31645.6
385333,5,377011,31536000,4255.5
385333,5,380751,31536000,89.17
385333,5,393680,31536000,683.79
385333,5,340727,31536000,1677.43
385333,5,344885,31536000,795.57
385333,5,308763,31536000,724.18
385333,5,394673,31536000,2921.77
385333,5,366321,31536000,1180.75
385333,5,370746,31536000,878.45
385333,5,318163,31536000,2512.94
385333,5,330887,31536000,1213.51
385333,5,338753,31536000,3015.87
385333,5,338655,31536000,168.72
385333,5,343706,31536000,70.78
385333,5,363761,31536000,3927.94
385333,5,329091,31536000,5058.22
385333,5,386899,31536000,4111.09
385333,5,340444,31536000,2332.19
341356,5,324244,31536000,333.68
341356,5,386879,31536000,579.26
402198,5,341356,31536000,81.96
341356,5,372675,31536000,985.98
384857,5,341356,31536000,7811.75
341356,5,380751,31536000,27.29
341356,5,393680,31536000,131.78
341356,5,340727,31536000,911.96
341356,5,344885,31536000,237.14
341356,5,308763,31536000,194.32
341356,5,326206,31536000,339.67
341356,5,366321,31536000,195.21
341356,5,370746,31536000,105.97
341356,5,386567,31536000,569.69
341356,5,318163,31536000,41.23
341356,5,330887,31536000,113.13
341356,5,338753,31536000,893.26
341356,5,338655,31536000,53.92
341356,5,355315,31536000,473.34
341356,5,343706,31536000,98.06
341356,5,363761,31536000,2191.76
341356,5,329091,31536000,163.59
341356,5,386899,31536000,717.11
341356,5,340444,31536000,276.16
361318,5,389415,31536000,763.11
361318,5,308739,31536000,3399.81
384857,5,361318,31536000,15118.7
361318,5,377011,31536000,235.37
361318,5,380751,31536000,3.74
361318,5,393680,31536000,268.64
361318,5,340727,31536000,2127.2
361318,5,344885,31536000,521.19
361318,5,394673,31536000,1711.2
361318,5,366321,31536000,1611.9
361318,5,318163,31536000,942.57
361318,5,338753,31536000,1285.33
361318,5,343706,31536000,143.95
361318,5,363761,31536000,1241.59
361318,5,329091,31536000,1450.21
392894,5,308739,31536000,1245.49
384857,5,392894,31536000,4485.18
392894,5,380751,31536000,234.82
392894,5,393680,31536000,313.28
392894,5,340727,31536000,329.82
392894,5,344885,31536000,110.24
392894,5,315673,31536000,71.69
392894,5,326206,31536000,179.8
392894,5,366321,31536000,535.94
392894,5,370746,31536000,148.82
392894,5,386567,31536000,181.15
392894,5,318163,31536000,528.28
392894,5,330887,31536000,234.79
392894,5,338753,31536000,791.69
392894,5,338655,31536000,110.46
392894,5,343706,31536000,79.1
392894,5,363761,31536000,473.26
329091,5,392894,31536000,380.55
392894,5,386899,31536000,2708.39
392894,5,340444,31536000,495
369079,5,389415,31536000,112.06
369079,5,308739,31536000,2972.9
402198,5,369079,31536000,455.8
384857,5,369079,31536000,17061.7
369079,5,377011,31536000,1830.65
369079,5,380751,31536000,110.53
369079,5,393680,31536000,331.15
369079,5,340727,31536000,469.73
369079,5,344885,31536000,330.88
369079,5,394673,31536000,39.31
369079,5,366321,31536000,1381.63
369079,5,370746,31536000,422.66
369079,5,330887,31536000,733.87
369079,5,338753,31536000,1626.59
369079,5,338655,31536000,72.39
369079,5,343706,31536000,77.83
369079,5,363761,31536000,396.48
369079,5,329091,31536000,3153.32
369079,5,386899,31536000,1241.44
369079,5,340444,31536000,434.23
373618,5,386879,31536000,567.69
384857,5,373618,31536000,11478.9
373618,5,377011,31536000,574.47
373618,5,380751,31536000,139.5
373618,5,393680,31536000,448.37
373618,5,340727,31536000,1284.2
373618,5,344885,31536000,443.5
373618,5,394673,31536000,478.24
373618,5,315673,31536000,1230.68
373618,5,326206,31536000,183.08
373618,5,366321,31536000,866.81
373618,5,386567,31536000,151.63
373618,5,338753,31536000,2029.37
373618,5,355315,31536000,718.61
373618,5,343706,31536000,55.53
373618,5,363761,31536000,2256.73
329091,5,373618,31536000,2224.69
373618,5,340444,31536000,266.98
399273,5,389415,31536000,1007.17
399273,5,324244,31536000,1732.45
399273,5,308739,31536000,8744.27
402198,5,399273,31536000,1141.48
384857,5,399273,31536000,53560.8
399273,5,377011,31536000,1916.32
399273,5,380751,31536000,813.49
399273,5,393680,31536000,980.16
399273,5,340727,31536000,2099.02
399273,5,344885,31536000,1602.07
399273,5,315673,31536000,1457.18
399273,5,326206,31536000,1018.87
399273,5,370746,31536000,1268.51
399273,5,386567,31536000,1278.4
399273,5,330887,31536000,739.81
399273,5,338753,31536000,4930.6
399273,5,343706,31536000,1618.51
399273,5,363761,31536000,1569.17
399273,5,329091,31536000,4173.23
399273,5,386899,31536000,1852.27
399273,5,340444,31536000,3355.31
373924,5,386879,31536000,62.86
402198,5,373924,31536000,26.51
384857,5,373924,31536000,3353.8
373924,5,377011,31536000,1866.2
373924,5,380751,31536000,305.62
373924,5,393680,31536000,327.56
373924,5,340727,31536000,1082.35
373924,5,344885,31536000,324.55
373924,5,308763,31536000,269.47
373924,5,315673,31536000,656.69
373924,5,326206,31536000,199.18
373924,5,366321,31536000,49.32
373924,5,370746,31536000,1.34
373924,5,386567,31536000,263.48
373924,5,318163,31536000,714.28
373924,5,338753,31536000,828.91
373924,5,355315,31536000,526.61
373924,5,343706,31536000,28.89
373924,5,363761,31536000,538.1
329091,5,373924,31536000,222.3
373924,5,386899,31536000,3188.08
373924,5,340444,31536000,566.97
329946,5,389415,31536000,119.37
329946,5,308739,31536000,428.89
384857,5,329946,31536000,1531.18
329946,5,377011,31536000,304.37
329946,5,380751,31536000,100.85
329946,5,393680,31536000,4.61
329946,5,340727,31536000,611.2
329946,5,308763,31536000,51.86
329946,5,326206,31536000,201.33
329946,5,366321,31536000,153.31
329946,5,370746,31536000,107.43
329946,5,386567,31536000,199.93
329946,5,318163,31536000,6.17
329946,5,338753,31536000,165.24
329946,5,343706,31536000,132.6
329946,5,363761,31536000,332.14
329091,5,329946,31536000,6.65
329946,5,386899,31536000,1254.39
372923,5,386879,31536000,48.26
402198,5,372923,31536000,57.81
372923,5,372675,31536000,885.61
384857,5,372923,31536000,2033.57
372923,5,377011,31536000,388.86
372923,5,380751,31536000,88.97
372923,5,393680,31536000,168.96
372923,5,340727,31536000,1762.02
372923,5,344885,31536000,125.13
372923,5,326206,31536000,187.44
372923,5,370746,31536000,92.13
372923,5,386567,31536000,62.4
372923,5,330887,31536000,314.54
372923,5,338753,31536000,334.36
372923,5,338655,31536000,47.95
372923,5,355315,31536000,215.48
372923,5,343706,31536000,248.25
372923,5,363761,31536000,223.92
329091,5,372923,31536000,143.1
372923,5,386899,31536000,560.29
400964,5,308739,31536000,2194.96
402198,5,400964,31536000,382.5
384857,5,400964,31536000,3621.99
400964,5,377011,31536000,140.08
400964,5,380751,31536000,68.25
400964,5,393680,31536000,213.34
400964,5,340727,31536000,1252.07
400964,5,344885,31536000,264.71
400964,5,394673,31536000,221.74
400964,5,315673,31536000,405.93
400964,5,326206,31536000,125.2
400964,5,366321,31536000,1052.57
400964,5,370746,31536000,18.01
400964,5,330887,31536000,547.3
400964,5,338753,31536000,1077.85
400964,5,338655,31536000,78.57
400964,5,363761,31536000,94.27
329091,5,400964,31536000,486.94
400964,5,386899,31536000,853.74
400964,5,340444,31536000,1882.79
335563,5,308739,31536000,5325.69
384857,5,335563,31536000,2480.47
335563,5,377011,31536000,1038.25
335563,5,380751,31536000,65.92
335563,5,393680,31536000,264.18
335563,5,340727,31536000,985.19
335563,5,344885,31536000,190.63
335563,5,315673,31536000,751.65
335563,5,326206,31536000,130.24
335563,5,366321,31536000,339.74
335563,5,370746,31536000,180.36
335563,5,330887,31536000,675.09
335563,5,338753,31536000,836.23
335563,5,338655,31536000,82.04
335563,5,343706,31536000,0.15
335563,5,363761,31536000,291.6
329091,5,335563,31536000,407.46
335563,5,386899,31536000,3929.24
335563,5,340444,31536000,566.28
324887,5,386879,31536000,2874.91
402198,5,324887,31536000,3532.56
384857,5,324887,31536000,89978.6
324887,5,377011,31536000,13683.8
324887,5,380751,31536000,397.4
324887,5,393680,31536000,2088.11
324887,5,340727,31536000,15148.2
324887,5,344885,31536000,2200.35
324887,5,308763,31536000,2706.13
324887,5,394673,31536000,2820.58
324887,5,315673,31536000,767.58
324887,5,366321,31536000,1659.44
324887,5,370746,31536000,3356.14
324887,5,318163,31536000,6033.45
324887,5,330887,31536000,446.78
324887,5,338753,31536000,2477.42
324887,5,338655,31536000,570.92
324887,5,355315,31536000,3580.41
324887,5,343706,31536000,1283.1
324887,5,363761,31536000,2797
324887,5,329091,31536000,3682.6
324887,5,386899,31536000,16404.6
324887,5,340444,31536000,814.58
403399,5,308739,31536000,1471.96
402198,5,403399,31536000,249.25
384857,5,403399,31536000,2585.64
403399,5,380751,31536000,92.54
403399,5,393680,31536000,227.73
403399,5,340727,31536000,429.13
403399,5,344885,31536000,301.39
403399,5,394673,31536000,600.89
403399,5,315673,31536000,445.22
403399,5,326206,31536000,60.73
403399,5,366321,31536000,100.46
403399,5,370746,31536000,196.47
403399,5,386567,31536000,83.77
403399,5,318163,31536000,82.73
403399,5,330887,31536000,505.59
403399,5,338753,31536000,398.47
403399,5,338655,31536000,21.52
403399,5,343706,31536000,46.35
403399,5,363761,31536000,635.87
329091,5,403399,31536000,161.95
403399,5,386899,31536000,1777.14
355262,5,389415,31536000,1181.01
355262,5,386879,31536000,1689.74
402198,5,355262,31536000,1669.09
355262,5,372675,31536000,4970.18
384857,5,355262,31536000,55766.4
355262,5,377011,31536000,22863.3
355262,5,380751,31536000,885.88
355262,5,393680,31536000,1880.13
355262,5,340727,31536000,9657.48
355262,5,394673,31536000,15526.1
355262,5,315673,31536000,2847
355262,5,326206,31536000,2811.64
355262,5,366321,31536000,5144.25
355262,5,318163,31536000,6808.04
355262,5,330887,31536000,2762.91
355262,5,338753,31536000,7222.06
355262,5,338655,31536000,143.66
355262,5,355315,31536000,1502.07
355262,5,363761,31536000,2313.79
355262,5,329091,31536000,403.13
355262,5,386899,31536000,29610.4
355262,5,340444,31536000,7184
338337,5,308739,31536000,2451.16
402198,5,338337,31536000,716.91
384857,5,338337,31536000,12300.9
338337,5,377011,31536000,11282.3
338337,5,380751,31536000,315.11
338337,5,393680,31536000,1484.3
338337,5,340727,31536000,1856.88
338337,5,344885,31536000,623.92
338337,5,394673,31536000,1732.47
338337,5,315673,31536000,4655.78
338337,5,366321,31536000,6484.77
338337,5,386567,31536000,2254.66
338337,5,318163,31536000,853.17
338337,5,338655,31536000,70.41
338337,5,363761,31536000,1581.48
338337,5,329091,31536000,238.08
338337,5,386899,31536000,2926.56
338337,5,340444,31536000,2117.2
357700,5,308739,31536000,3521.75
402198,5,357700,31536000,495.22
384857,5,357700,31536000,11799.6
357700,5,377011,31536000,1222.51
357700,5,380751,31536000,171.72
357700,5,393680,31536000,864.29
357700,5,340727,31536000,1716.09
357700,5,344885,31536000,334.86
357700,5,394673,31536000,734.78
357700,5,315673,31536000,149.25
357700,5,370746,31536000,594.2
357700,5,386567,31536000,731.22
357700,5,330887,31536000,643.79
357700,5,338753,31536000,642.02
357700,5,338655,31536000,27.75
357700,5,343706,31536000,16.72
357700,5,363761,31536000,1183.19
357700,5,329091,31536000,1044.75
357700,5,386899,31536000,187
354957,5,386879,31536000,822.15
402198,5,354957,31536000,136.92
384857,5,354957,31536000,627.33
354957,5,377011,31536000,80.12
354957,5,380751,31536000,20.86
354957,5,393680,31536000,166.34
354957,5,340727,31536000,974.71
354957,5,344885,31536000,230.59
354957,5,308763,31536000,109.64
354957,5,315673,31536000,664.21
354957,5,366321,31536000,592.36
354957,5,370746,31536000,176.21
354957,5,386567,31536000,92.08
354957,5,318163,31536000,147.3
354957,5,330887,31536000,190.57
354957,5,338753,31536000,392.95
354957,5,355315,31536000,201.35
354957,5,343706,31536000,135.28
354957,5,363761,31536000,27.44
329091,5,354957,31536000,159.27
354957,5,386899,31536000,1688.65
379196,5,386879,31536000,73.34
402198,5,379196,31536000,148.49
379196,5,372675,31536000,401.76
384857,5,379196,31536000,3636.26
379196,5,377011,31536000,289.93
379196,5,380751,31536000,210.13
379196,5,393680,31536000,279.53
379196,5,340727,31536000,33.87
379196,5,344885,31536000,81.84
379196,5,308763,31536000,142.34
379196,5,394673,31536000,131.58
379196,5,315673,31536000,342.37
379196,5,326206,31536000,134.99
379196,5,370746,31536000,152.61
379196,5,386567,31536000,14.32
379196,5,318163,31536000,952.86
379196,5,330887,31536000,291.93
379196,5,338753,31536000,112.26
379196,5,355315,31536000,747.53
379196,5,343706,31536000,173.83
379196,5,363761,31536000,252.31
329091,5,379196,31536000,186.35
379196,5,386899,31536000,1454.07
376984,5,389415,31536000,208.63
376984,5,386879,31536000,5634.19
402198,5,376984,31536000,5089.86
376984,5,372675,31536000,4617.42
384857,5,376984,31536000,29837.4
376984,5,377011,31536000,2666.64
376984,5,380751,31536000,533.02
376984,5,393680,31536000,1455.44
376984,5,340727,31536000,5372.38
376984,5,344885,31536000,1308.43
376984,5,394673,31536000,5269.88
376984,5,315673,31536000,10059
376984,5,326206,31536000,1987.13
376984,5,366321,31536000,984.41
376984,5,370746,31536000,2808.25
376984,5,386567,31536000,792.99
376984,5,338753,31536000,6363.41
376984,5,338655,31536000,227.37
376984,5,355315,31536000,290
376984,5,363761,31536000,5347.54
329091,5,376984,31536000,74.94
376984,5,386899,31536000,3190.78
382876,5,389415,31536000,437.49
382876,5,386879,31536000,756.85
402198,5,382876,31536000,1067.86
384857,5,382876,31536000,9288.15
382876,5,380751,31536000,270.39
382876,5,393680,31536000,457.74
382876,5,340727,31536000,839.52
382876,5,344885,31536000,138.61
382876,5,394673,31536000,891.8
382876,5,315673,31536000,3019.72
382876,5,366321,31536000,1154.41
382876,5,386567,31536000,641.45
382876,5,318163,31536000,416.18
382876,5,330887,31536000,438.41
382876,5,338753,31536000,2422.19
382876,5,355315,31536000,908.9
382876,5,363761,31536000,83.67
329091,5,382876,31536000,830.87
382876,5,386899,31536000,483.28
382876,5,340444,31536000,857.64
368742,5,308739,31536000,2205.43
384857,5,368742,31536000,1013.01
368742,5,380751,31536000,91.08
368742,5,393680,31536000,48.73
368742,5,340727,31536000,52.14
368742,5,344885,31536000,71.73
368742,5,315673,31536000,239.4
368742,5,326206,31536000,203.97
368742,5,318163,31536000,312.24
368742,5,338753,31536000,284.56
368742,5,343706,31536000,112.22
368742,5,363761,31536000,57.13
368742,5,329091,31536000,157.6
345041,5,389415,31536000,7.9
345041,5,386879,31536000,39.67
402198,5,345041,31536000,551.98
345041,5,372675,31536000,1024.38
384857,5,345041,31536000,9887.87
345041,5,377011,31536000,892.44
345041,5,380751,31536000,36.96
345041,5,393680,31536000,217.09
345041,5,340727,31536000,519.98
345041,5,344885,31536000,278.72
345041,5,326206,31536000,410.23
345041,5,366321,31536000,410.43
345041,5,370746,31536000,124.53
345041,5,386567,31536000,25.94
345041,5,318163,31536000,8.72
345041,5,330887,31536000,186.75
345041,5,338753,31536000,216.99
345041,5,338655,31536000,70.25
345041,5,355315,31536000,311.45
345041,5,343706,31536000,184.66
345041,5,363761,31536000,315.62
345041,5,329091,31536000,1503.45
345041,5,386899,31536000,4045.09
321440,5,389415,31536000,200.99
321440,5,308739,31536000,1835.54
402198,5,321440,31536000,174.71
384857,5,321440,31536000,2079.89
321440,5,380751,31536000,109.28
321440,5,393680,31536000,299.34
321440,5,340727,31536000,323.57
321440,5,344885,31536000,102.25
321440,5,394673,31536000,228.33
321440,5,326206,31536000,100.17
321440,5,370746,31536000,238.93
321440,5,386567,31536000,317.68
321440,5,318163,31536000,149.47
321440,5,338655,31536000,277.02
321440,5,363761,31536000,281.59
329091,5,321440,31536000,12.64
321440,5,386899,31536000,237.61
321440,5,340444,31536000,93.39
390197,5,389415,31536000,39.29
390197,5,308739,31536000,683.08
384857,5,390197,31536000,1024.69
390197,5,377011,31536000,425.77
390197,5,380751,31536000,60.09
390197,5,393680,31536000,66.76
390197,5,340727,31536000,96.95
390197,5,344885,31536000,78.75
390197,5,315673,31536000,991.14
390197,5,326206,31536000,286.7
390197,5,366321,31536000,494.71
390197,5,370746,31536000,25.81
390197,5,386567,31536000,287.07
390197,5,318163,31536000,228.07
390197,5,330887,31536000,329.61
390197,5,338753,31536000,196.5
390197,5,338655,31536000,40.88
390197,5,343706,31536000,106.1
390197,5,363761,31536000,317.54
390197,5,329091,31536000,401.85
356607,5,308739,31536000,2594.35
402198,5,356607,31536000,1259.1
384857,5,356607,31536000,14856.9
356607,5,377011,31536000,292.91
356607,5,380751,31536000,84.54
356607,5,393680,31536000,253.7
356607,5,340727,31536000,123.67
356607,5,344885,31536000,432.1
356607,5,394673,31536000,1570.09
356607,5,315673,31536000,693.28
356607,5,326206,31536000,106.85
356607,5,366321,31536000,729.78
356607,5,370746,31536000,125.4
356607,5,386567,31536000,1575.49
356607,5,318163,31536000,112.65
356607,5,330887,31536000,527.22
356607,5,338753,31536000,457.45
