Source,eType,Target,Time,Weight
862,0,63899,116045,1
95288,0,9043,116045,1
4287,0,10646,116045,1
10646,0,13188,116045,1
17495,0,37633,116045,1
37633,0,22138,116045,1
61868,0,93835,116045,1
93835,0,66748,116045,1
66748,0,61868,116045,1
54750,0,76830,116046,1
78326,0,76830,116046,1
53475,0,7317,116046,1
7317,0,87590,116046,1
87590,0,53475,116046,1
53475,0,70028,116046,1
15869,0,93607,116046,1
18005,0,15869,116046,1
73934,0,37120,116047,1
10268,0,86550,116047,1
3679,0,28993,116047,1
44964,0,74142,116047,1
2346,0,76258,116047,1
13934,0,2346,116047,1
87756,0,83067,116048,1
83067,0,79483,116048,1
79483,0,87756,116048,1
79683,0,14853,116048,1
14853,0,38539,116048,1
38539,0,79683,116048,1
71765,0,12329,116048,1
12329,0,85257,116048,1
22800,0,69003,116049,1
59094,0,52753,116049,1
86066,0,19675,116049,1
80209,0,61611,116050,1
70382,0,99154,116050,1
70382,0,36925,116050,1
38025,0,87960,116050,1
24417,0,61879,116050,1
61879,0,42546,116050,1
42546,0,24417,116050,1
75368,0,97798,116050,1
75368,0,24252,116050,1
75368,0,28395,116050,1
36790,0,90346,116050,1
55525,0,36790,116050,1
43436,0,94706,116050,1
94706,0,57498,116050,1
57498,0,43436,116050,1
10084,0,34695,116051,1
34695,0,46108,116051,1
14626,0,58358,116051,1
88687,0,73043,116051,1
88687,0,49454,116051,1
18276,0,55187,116051,1
55187,0,63126,116051,1
66726,0,21545,116051,1
25198,0,20418,116051,1
95330,0,20418,116051,1
714,0,77477,116052,1
85054,0,714,116052,1
28201,0,21299,116052,1
478,0,28201,116052,1
97365,0,68300,116052,1
68982,0,97365,116052,1
60338,0,88428,116052,1
88428,0,60996,116052,1
60996,0,60338,116052,1
1948,0,67941,116053,1
96317,0,84988,116053,1
84988,0,95373,116053,1
64343,0,8462,116053,1
8462,0,58734,116053,1
76676,0,62226,116054,1
62226,0,58432,116054,1
32293,0,37766,116054,1
32293,0,382,116054,1
17674,0,45768,116054,1
333,0,98218,116054,1
99183,0,35940,116054,1
35940,0,61475,116054,1
35814,0,5843,116054,1
7770,0,96670,116055,1
39863,0,88103,116055,1
44784,0,3900,116056,1
52127,0,66002,116056,1
77804,0,67332,116056,1
55178,0,30737,116056,1
28723,0,74180,116056,1
18271,0,26929,116057,1
26929,0,67782,116057,1
62712,0,20282,116058,1
78727,0,65259,116058,1
54320,0,45797,116058,1
45797,0,43849,116058,1
43849,0,54320,116058,1
16891,0,26548,116058,1
48760,0,16891,116058,1
43085,0,79030,116058,1
79030,0,81882,116058,1
27514,0,25357,116058,1
54417,0,27514,116058,1
81619,0,74491,116059,1
25463,0,23917,116059,1
54855,0,70358,116059,1
76066,0,95643,116059,1
30947,0,52345,116060,1
52345,0,77013,116060,1
51896,0,98667,116060,1
52031,0,99036,116060,1
99036,0,64214,116060,1
52031,0,49928,116060,1
23021,0,10202,116060,1
10202,0,81049,116060,1
81049,0,23021,116060,1
56686,0,58218,116060,1
72383,0,56686,116060,1
71379,0,96488,116060,1
71379,0,84961,116060,1
71376,0,31456,116060,1
55355,0,71376,116060,1
19838,0,4409,116061,1
4409,0,31487,116061,1
40479,0,55694,116061,1
7903,0,61011,116061,1
26274,0,80732,116061,1
17399,0,95787,116061,1
95787,0,56574,116061,1
53336,0,93036,116061,1
12558,0,7253,116062,1
7253,0,43915,116062,1
43915,0,12558,116062,1
59941,0,37227,116062,1
75292,0,85527,116062,1
85493,0,75292,116062,1
30844,0,63843,116062,1
8771,0,57706,116063,1
92322,0,19790,116063,1
27347,0,60159,116063,1
89464,0,30343,116064,1
80229,0,79197,116064,1
12077,0,73582,116064,1
73582,0,70348,116064,1
12077,0,8360,116064,1
89730,0,40649,116064,1
40649,0,24173,116064,1
8678,0,87787,116064,1
89725,0,8678,116064,1
11040,0,98722,116064,1
75119,0,42770,116064,1
18067,0,13388,116065,1
74465,0,43757,116066,1
35049,0,91202,116067,1
91202,0,62496,116067,1
57125,0,65870,116067,1
36824,0,57125,116067,1
38585,0,47795,116067,1
35549,0,25410,116067,1
81118,0,63485,116068,1
15719,0,25194,116068,1
25194,0,94706,116068,1
94706,0,15719,116068,1
48614,0,60515,116069,1
24181,0,42619,116069,1
42619,0,78567,116069,1
87121,0,59896,116069,1
35631,0,30535,116070,1
41101,0,72350,116070,1
2645,0,3976,116070,1
3976,0,2328,116070,1
77351,0,9334,116071,1
59107,0,91298,116071,1
83955,0,59107,116071,1
91303,0,89620,116071,1
89620,0,40849,116071,1
16986,0,2049,116071,1
16986,0,79539,116071,1
51199,0,3911,116071,1
1836,0,51199,116071,1
77973,0,18406,116071,1
18406,0,65605,116071,1
31017,0,18312,116071,1
34385,0,90457,116072,1
12385,0,55430,116072,1
43826,0,12385,116072,1
91745,0,77961,116072,1
77961,0,96051,116072,1
51406,0,420,116073,1
420,0,45302,116073,1
33214,0,29844,116074,1
29844,0,63689,116074,1
3261,0,31028,116075,1
31028,0,59893,116075,1
47410,0,91816,116075,1
54725,0,13970,116075,1
54725,0,17893,116075,1
17893,0,85939,116075,1
54725,0,85939,116075,1
53897,0,3678,116075,1
853,0,75983,116076,1
75983,0,454,116076,1
31348,0,98222,116076,1
98222,0,42428,116076,1
65176,0,452,116076,1
452,0,2726,116076,1
2726,0,65176,116076,1
67359,0,10039,116076,1
10039,0,79704,116076,1
79704,0,67359,116076,1
68583,0,77055,116076,1
68583,0,38757,116076,1
79238,0,47446,116077,1
47446,0,78041,116077,1
42213,0,30313,116077,1
10511,0,42213,116077,1
69679,0,98414,116077,1
82896,0,24136,116077,1
24136,0,13657,116077,1
16369,0,87896,116077,1
87896,0,96153,116077,1
45107,0,29572,116078,1
29572,0,70066,116078,1
7613,0,90245,116078,1
90245,0,13954,116078,1
45979,0,19103,116078,1
7940,0,72849,116079,1
72849,0,23440,116079,1
15709,0,76178,116079,1
81705,0,296,116079,1
296,0,9622,116079,1
88023,0,19458,116079,1
70975,0,31010,116080,1
7927,0,27277,116080,1
27277,0,71002,116080,1
18392,0,38727,116080,1
26099,0,34083,116081,1
19702,0,26099,116081,1
50290,0,87710,116081,1
86695,0,50290,116081,1
71974,0,62070,116081,1
71974,0,34020,116081,1
48172,0,74670,116081,1
74670,0,78164,116081,1
78862,0,13673,116082,1
19365,0,211,116082,1
38289,0,36257,116082,1
36257,0,95923,116082,1
95923,0,38289,116082,1
67707,0,58186,116082,1
84104,0,4789,116082,1
4789,0,21280,116082,1
21280,0,84104,116082,1
5144,0,72762,116082,1
72762,0,59924,116082,1
59924,0,5144,116082,1
98202,0,18074,116082,1
62372,0,49136,116083,1
25295,0,2199,116083,1
71745,0,44844,116084,1
44844,0,61321,116084,1
26539,0,76272,116084,1
76272,0,7065,116084,1
56146,0,8494,116084,1
13722,0,46665,116085,1
46665,0,49782,116085,1
49782,0,13722,116085,1
61772,0,68993,116085,1
68993,0,8402,116085,1
8402,0,61772,116085,1
80931,0,46827,116085,1
11048,0,55592,116085,1
36310,0,3196,116085,1
9631,0,10076,116086,1
10076,0,98457,116086,1
66884,0,94118,116086,1
7287,0,5227,116086,1
88355,0,94074,116087,1
64017,0,59064,116087,1
59064,0,30423,116087,1
70635,0,54975,116087,1
76582,0,50667,116087,1
27475,0,76582,116087,1
71490,0,76582,116087,1
93529,0,318,116087,1
91402,0,93529,116087,1
33197,0,56926,116087,1
56926,0,48332,116087,1
59587,0,23419,116087,1
37655,0,59587,116087,1
16854,0,41194,116088,1
78765,0,40458,116088,1
40458,0,54507,116088,1
42595,0,82393,116089,1
3654,0,97394,116089,1
51776,0,42667,116089,1
41736,0,43274,116089,1
43274,0,59720,116089,1
59720,0,41736,116089,1
44653,0,52998,116089,1
52998,0,65337,116089,1
56841,0,52471,116089,1
43102,0,82291,116089,1
8845,0,41346,116089,1
8845,0,84077,116089,1
8845,0,10000,116089,1
33039,0,6729,116089,1
22588,0,36059,116090,1
75234,0,22588,116090,1
84582,0,50088,116090,1
50088,0,10514,116090,1
75026,0,55,116090,1
55,0,41255,116090,1
7330,0,4056,116091,1
27998,0,16952,116091,1
27396,0,27998,116091,1
44937,0,52376,116091,1
69573,0,95609,116092,1
92159,0,16026,116092,1
85222,0,33778,116092,1
33778,0,60697,116092,1
10737,0,82034,116093,1
53921,0,56611,116093,1
56611,0,93326,116093,1
42247,0,62041,116093,1
14567,0,22056,116094,1
22056,0,92484,116094,1
70708,0,72285,116094,1
44640,0,35332,116094,1
35332,0,51619,116094,1
69417,0,93652,116095,1
91004,0,69417,116095,1
60393,0,75070,116096,1
80936,0,93554,116096,1
93554,0,86212,116096,1
86212,0,80936,116096,1
15183,0,45009,116097,1
45009,0,81824,116097,1
98121,0,89643,116097,1
89643,0,98568,116097,1
18320,0,15750,116097,1
84356,0,86056,116097,1
17899,0,201,116097,1
36013,0,26787,116098,1
26787,0,64225,116098,1
35065,0,42648,116098,1
42648,0,1767,116098,1
1767,0,35065,116098,1
35065,0,7303,116098,1
79019,0,95906,116098,1
95906,0,98929,116098,1
64881,0,90918,116099,1
97260,0,28452,116099,1
53336,0,28452,116099,1
42677,0,69541,116099,1
6967,0,42677,116099,1
3101,0,93923,116100,1
93923,0,87297,116100,1
3101,0,87297,116100,1
49617,0,23338,116100,1
4480,0,97685,116101,1
97685,0,88916,116101,1
94164,0,39404,116101,1
42157,0,94164,116101,1
2622,0,3932,116103,1
77990,0,2622,116103,1
37658,0,53881,116103,1
87489,0,13062,116103,1
24207,0,32000,116103,1
40957,0,22573,116105,1
77186,0,42764,116105,1
52248,0,30936,116105,1
30936,0,22526,116105,1
22526,0,52248,116105,1
45446,0,20704,116107,1
13885,0,62767,116109,1
62767,0,44494,116109,1
2987,0,8366,116109,1
8366,0,37335,116109,1
35778,0,7478,116109,1
7478,0,24615,116109,1
35778,0,16936,116109,1
27008,0,67628,116110,1
66597,0,22378,116110,1
85848,0,66597,116110,1
28578,0,68313,116110,1
68313,0,6730,116110,1
99278,0,70219,116111,1
44885,0,75698,116111,1
8733,0,67889,116112,1
19102,0,22410,116112,1
22410,0,64750,116112,1
84639,0,16941,116112,1
16941,0,68551,116112,1
68551,0,84639,116112,1
83077,0,9665,116113,1
11894,0,65291,116113,1
65291,0,9973,116113,1
9973,0,11894,116113,1
46062,0,50382,116114,1
50382,0,53507,116114,1
99812,0,10792,116114,1
10792,0,43387,116114,1
48985,0,82378,116114,1
93832,0,31697,116114,1
8716,0,953,116115,1
78704,0,7011,116115,1
82804,0,7011,116115,1
82313,0,76071,116115,1
91306,0,70778,116115,1
70778,0,10947,116115,1
56311,0,17822,116115,1
56735,0,34194,116115,1
34194,0,50593,116115,1
66490,0,10866,116116,1
41102,0,47070,116116,1
47070,0,56384,116116,1
42999,0,18443,116116,1
30492,0,53060,116117,1
53385,0,34351,116117,1
34351,0,30542,116117,1
97337,0,60758,116117,1
80818,0,69287,116118,1
87314,0,95593,116118,1
71340,0,61768,116118,1
19282,0,71340,116118,1
17457,0,79275,116119,1
87787,0,10389,116120,1
10389,0,75721,116120,1
74493,0,44991,116120,1
74493,0,21591,116120,1
10529,0,29163,116120,1
29163,0,54188,116120,1
57831,0,14666,116121,1
14666,0,86832,116121,1
25326,0,70099,116123,1
24042,0,25326,116123,1
64766,0,95514,116124,1
7500,0,23406,116126,1
97175,0,24490,116126,1
16783,0,68977,116126,1
68977,0,77144,116126,1
48968,0,60183,116126,1
60183,0,87425,116126,1
87425,0,48968,116126,1
31955,0,33131,116127,1
31955,0,52713,116127,1
31297,0,46785,116127,1
31297,0,8851,116127,1
61723,0,81628,116127,1
81628,0,27993,116127,1
77586,0,27809,116128,1
40966,0,82483,116128,1
10880,0,31648,116130,1
31648,0,82512,116130,1
28741,0,8235,116130,1
8235,0,9352,116130,1
33254,0,75079,116130,1
75079,0,96195,116130,1
86189,0,71508,116132,1
97692,0,43151,116133,1
35720,0,71618,116133,1
19873,0,35720,116133,1
59516,0,76778,116133,1
52268,0,49646,116133,1
10224,0,36505,116134,1
63952,0,35185,116134,1
35185,0,20476,116134,1
20661,0,12997,116134,1
12997,0,16056,116134,1
16056,0,20661,116134,1
66493,0,61551,116135,1
61551,0,48494,116135,1
10457,0,87629,116135,1
87629,0,88875,116135,1
88875,0,10457,116135,1
75037,0,58249,116135,1
4190,0,75037,116135,1
49197,0,50139,116135,1
25131,0,49197,116135,1
49197,0,23588,116135,1
11590,0,84729,116136,1
62078,0,72781,116136,1
60445,0,71382,116136,1
71382,0,57301,116136,1
57301,0,60445,116136,1
93936,0,48425,116136,1
27387,0,93936,116136,1
93936,0,83580,116136,1
93378,0,35714,116137,1
35714,0,73050,116137,1
73619,0,41687,116137,1
56361,0,97889,116137,1
79270,0,54309,116138,1
54309,0,99018,116138,1
99018,0,79270,116138,1
90895,0,77171,116138,1
24352,0,47039,116139,1
88662,0,24352,116139,1
12168,0,15908,116139,1
17077,0,22653,116139,1
53688,0,50894,116139,1
50894,0,77258,116139,1
77258,0,53688,116139,1
52733,0,29924,116139,1
36469,0,52733,116139,1
94610,0,74559,116140,1
74559,0,76295,116140,1
76295,0,94610,116140,1
28750,0,28751,116140,1
53647,0,28750,116140,1
54690,0,46731,116140,1
67353,0,24741,116140,1
14039,0,39750,116141,1
62394,0,89843,116142,1
78639,0,31746,116142,1
73227,0,78639,116142,1
46174,0,11124,116144,1
11124,0,89294,116144,1
13946,0,88730,116144,1
634,0,77086,116144,1
77086,0,65152,116144,1
59384,0,44801,116144,1
44801,0,21543,116144,1
71177,0,64400,116145,1
64400,0,1688,116145,1
1688,0,71177,116145,1
33541,0,1325,116145,1
1325,0,98385,116145,1
28802,0,6588,116145,1
85908,0,96580,116146,1
90366,0,71410,116146,1
14357,0,21909,116147,1
21909,0,1620,116147,1
1620,0,14357,116147,1
80611,0,51657,116147,1
52837,0,78617,116147,1
46826,0,52837,116147,1
44069,0,16252,116147,1
16252,0,16035,116147,1
38570,0,60351,116148,1
60351,0,93920,116148,1
93920,0,38570,116148,1
69235,0,40648,116149,1
40648,0,47906,116149,1
18772,0,93612,116149,1
57986,0,31328,116149,1
31328,0,36185,116149,1
48324,0,78114,116149,1
78114,0,60253,116149,1
91828,0,88556,116150,1
35080,0,26103,116150,1
26103,0,43365,116150,1
11985,0,30729,116151,1
30729,0,43238,116151,1
43238,0,11985,116151,1
11985,0,26509,116151,1
26509,0,65053,116151,1
11985,0,65053,116151,1
46456,0,57883,116152,1
81426,0,68756,116156,1
68756,0,30711,116156,1
76136,0,51116,116159,1
51116,0,53504,116159,1
53504,0,76136,116159,1
98194,0,37872,116159,1
37872,0,21169,116159,1
19999,0,65437,116159,1
83397,0,50541,116160,1
82728,0,13943,116161,1
23894,0,28923,116161,1
28923,0,66392,116161,1
23894,0,66392,116161,1
32315,0,47777,116161,1
87143,0,93238,116165,1
9016,0,89961,116165,1
89961,0,72308,116165,1
24628,0,44097,116166,1
26484,0,24628,116166,1
24628,0,93326,116166,1
18422,0,55653,116167,1
97115,0,70119,116170,1
22378,0,97115,116170,1
66692,0,1032,116176,1
7261,0,54735,116177,1
54735,0,7985,116177,1
7261,0,7985,116177,1
95786,0,95395,116177,1
95395,0,29173,116177,1
169,0,28551,116178,1
98978,0,169,116178,1
39188,0,31151,116179,1
31151,0,74372,116179,1
83590,0,65409,116180,1
66047,0,88056,116182,1
88056,0,1891,116182,1
1891,0,66047,116182,1
82031,0,73133,116184,1
73133,0,87016,116184,1
63387,0,83310,116185,1
74294,0,66235,116186,1
42395,0,84764,116188,1
84764,0,5931,116188,1
12122,0,36834,116188,1
36834,0,53378,116188,1
51175,0,14319,116189,1
44515,0,51175,116189,1
94582,0,98629,116190,1
98629,0,76692,116190,1
28084,0,90286,116192,1
62090,0,59113,116192,1
59113,0,13899,116192,1
90352,0,71445,116197,1
71445,0,43556,116197,1
80304,0,63703,116201,1
49253,0,80304,116201,1
95353,0,22203,116201,1
22203,0,54529,116201,1
71603,0,95802,116203,1
95802,0,43845,116203,1
83963,0,42160,116204,1
98982,0,90267,116204,1
23738,0,98982,116204,1
66985,0,21495,116207,1
32768,0,49912,116208,1
49912,0,12468,116208,1
12468,0,32768,116208,1
72691,0,51217,116208,1
67511,0,84558,116208,1
18330,0,41329,116209,1
92372,0,51052,116210,1
8565,0,67695,116210,1
67695,0,33095,116210,1
8565,0,12901,116210,1
36528,0,49774,116211,1
1475,0,36528,116211,1
3581,0,15633,116212,1
13749,0,3581,116212,1
27341,0,71490,116217,1
71490,0,14982,116217,1
14982,0,27341,116217,1
5476,0,731,116218,1
8163,0,16204,116219,1
37912,0,8163,116219,1
83776,0,29249,116401,1
29249,0,11485,116401,1
14027,0,39785,116401,1
90971,0,43130,116402,1
77797,0,54919,116403,1
54919,0,15703,116403,1
15703,0,77797,116403,1
77797,0,26805,116403,1
90708,0,13303,116403,1
13303,0,99174,116403,1
11049,0,76605,116404,1
76605,0,90323,116404,1
90323,0,11049,116404,1
89524,0,69529,116405,1
79964,0,91199,116405,1
91199,0,95846,116405,1
10648,0,78242,116406,1
78242,0,88710,116406,1
68511,0,21255,116407,1
21255,0,30747,116407,1
84146,0,90579,116409,1
90579,0,9892,116409,1
33228,0,7588,116409,1
96475,0,4911,116409,1
94684,0,96475,116409,1
49941,0,31740,116409,1
34079,0,53508,116409,1
38931,0,89936,116410,1
58135,0,13607,116410,1
42226,0,28350,116410,1
92004,0,42226,116410,1
47956,0,96188,116411,1
77234,0,47956,116411,1
10290,0,56056,116411,1
44831,0,10290,116411,1
61495,0,13686,116412,1
30754,0,61495,116412,1
26796,0,87455,116415,1
87455,0,45758,116415,1
45758,0,26796,116415,1
26796,0,52023,116415,1
29295,0,91590,116416,1
38337,0,24481,116417,1
24481,0,66783,116417,1
9549,0,15741,116417,1
33548,0,50525,116418,1
90925,0,80895,116418,1
80895,0,34449,116418,1
34502,0,51162,116419,1
51162,0,52346,116419,1
52346,0,34502,116419,1
91536,0,37640,116419,1
37640,0,64642,116419,1
64642,0,91536,116419,1
3393,0,74413,116419,1
74413,0,94212,116419,1
94212,0,3393,116419,1
82057,0,63391,116419,1
33701,0,80315,116420,1
80315,0,1638,116420,1
48554,0,85003,116421,1
53809,0,21431,116421,1
21431,0,83194,116421,1
19547,0,77213,116421,1
67538,0,54336,116422,1
96163,0,72655,116423,1
72655,0,80420,116423,1
80420,0,96163,116423,1
49059,0,79276,116423,1
99394,0,88,116423,1
88,0,27097,116423,1
99394,0,32526,116423,1
41463,0,26593,116423,1
34845,0,50332,116424,1
50332,0,47236,116424,1
3899,0,73579,116424,1
34845,0,73579,116424,1
34880,0,70152,116424,1
31855,0,70152,116424,1
67164,0,61413,116424,1
61413,0,85569,116424,1
11450,0,56149,116425,1
56149,0,18480,116425,1
18480,0,11450,116425,1
19250,0,38991,116425,1
38991,0,16567,116425,1
16567,0,19250,116425,1
42931,0,15432,116425,1
7892,0,15432,116425,1
30533,0,50742,116426,1
50742,0,57153,116426,1
94975,0,28041,116427,1
64059,0,94975,116427,1
94711,0,56893,116428,1
56893,0,39582,116428,1
39582,0,94711,116428,1
12544,0,77306,116428,1
77306,0,48058,116428,1
48058,0,12544,116428,1
51309,0,3977,116428,1
3977,0,68725,116428,1
51309,0,68725,116428,1
53320,0,83794,116429,1
83794,0,28683,116429,1
64469,0,35185,116429,1
5081,0,69198,116429,1
69198,0,22967,116429,1
65494,0,1583,116429,1
1583,0,4252,116429,1
4252,0,65494,116429,1
22335,0,98611,116430,1
98611,0,7558,116430,1
91441,0,67694,116431,1
57042,0,59798,116431,1
59798,0,61200,116431,1
55344,0,52112,116431,1
68967,0,56912,116432,1
56912,0,47799,116432,1
12473,0,38488,116432,1
71210,0,12473,116432,1
82880,0,79921,116433,1
3219,0,81603,116434,1
81603,0,79534,116434,1
99475,0,49716,116434,1
82010,0,86896,116434,1
49876,0,82010,116434,1
42138,0,91659,116435,1
97174,0,70958,116436,1
26165,0,26012,116437,1
23018,0,47971,116438,1
5482,0,11409,116438,1
9542,0,5482,116438,1
14357,0,91690,116440,1
14357,0,49249,116440,1
34182,0,58156,116440,1
2037,0,21552,116440,1
50661,0,69325,116440,1
34309,0,27676,116441,1
27676,0,58149,116441,1
32318,0,61158,116441,1
79437,0,93721,116441,1
31322,0,95610,116443,1
46130,0,31322,116443,1
72240,0,90949,116443,1
90949,0,72511,116443,1
72511,0,72240,116443,1
76299,0,71791,116443,1
71791,0,67410,116443,1
67410,0,76299,116443,1
68210,0,83136,116443,1
25657,0,1452,116444,1
28314,0,25657,116444,1
38758,0,86642,116444,1
16807,0,38758,116444,1
19699,0,59540,116444,1
63451,0,19699,116444,1
15729,0,58369,116447,1
22858,0,19191,116447,1
67359,0,60938,116448,1
67171,0,39799,116449,1
39799,0,51515,116449,1
51515,0,67171,116449,1
24572,0,54364,116451,1
54364,0,53966,116451,1
34238,0,84140,116451,1
35482,0,20602,116452,1
20602,0,61848,116452,1
61848,0,35482,116452,1
73328,0,88667,116452,1
62050,0,17308,116453,1
17308,0,72171,116453,1
62050,0,98284,116453,1
19072,0,94453,116454,1
73077,0,54175,116454,1
93715,0,29552,116454,1
29552,0,38235,116454,1
55066,0,8928,116454,1
94998,0,71700,116454,1
71700,0,98706,116454,1
70128,0,90477,116455,1
90477,0,33292,116455,1
98880,0,71892,116455,1
49154,0,71892,116455,1
97519,0,4646,116456,1
86305,0,90196,116458,1
90196,0,34833,116458,1
34833,0,86305,116458,1
80749,0,11557,116459,1
37015,0,30076,116459,1
30076,0,6849,116459,1
97385,0,77668,116640,1
97385,0,69784,116640,1
93630,0,92964,116640,1
79958,0,93630,116640,1
83471,0,72092,116640,1
72092,0,48231,116640,1
13220,0,73696,116640,1
45364,0,86225,116640,1
53850,0,45364,116640,1
12618,0,43946,116641,1
43946,0,26161,116641,1
22581,0,19903,116641,1
19903,0,91694,116641,1
52471,0,16660,116641,1
16660,0,76002,116641,1
30051,0,53006,116641,1
30051,0,12906,116641,1
23373,0,34386,116641,1
34386,0,63643,116641,1
32315,0,9732,116641,1
9732,0,86129,116641,1
96561,0,3004,116641,1
3320,0,95989,116642,1
66912,0,3320,116642,1
10595,0,34008,116642,1
68323,0,98410,116642,1
24774,0,16255,116642,1
20941,0,7218,116643,1
7218,0,45962,116643,1
31323,0,47958,116643,1
47958,0,4857,116643,1
4857,0,31323,116643,1
97934,0,49318,116643,1
49318,0,57877,116643,1
64683,0,52430,116643,1
97729,0,30243,116644,1
38012,0,70628,116644,1
70628,0,44296,116644,1
5178,0,49104,116644,1
44269,0,36186,116644,1
16880,0,991,116645,1
25117,0,52408,116645,1
8647,0,89383,116645,1
89383,0,97090,116645,1
69517,0,63068,116645,1
63068,0,40056,116645,1
18086,0,86981,116645,1
86981,0,41054,116645,1
41054,0,18086,116645,1
2927,0,39146,116645,1
39146,0,91795,116645,1
48861,0,43511,116646,1
43511,0,24510,116646,1
44865,0,29359,116646,1
29359,0,72087,116646,1
44865,0,43720,116646,1
66892,0,24323,116646,1
77760,0,94576,116646,1
23449,0,15857,116646,1
15857,0,99355,116646,1
99355,0,23449,116646,1
3074,0,66445,116646,1
80164,0,44820,116647,1
44820,0,68474,116647,1
78515,0,65578,116647,1
2210,0,85751,116647,1
